tag_local_identifier,individual_local_identifier,event_id,timestamp,longitude,latitude,migration_state,stepLength,duration,speed
127777,Julie,256978600,2013-10-10 21:00:00,-105.238,21.589170000000003,FallMigration,0.0,1.0,0.0
127777,Julie,256978601,2013-10-11 04:00:00,-105.238,21.589,FallMigration,0.0189031375300491,7.0,0.0027004482185784
127777,Julie,256978602,2013-10-11 05:00:00,-105.24867,21.587670000000003,FallMigration,1.1130903841600954,1.0,1.1130903841600954
127777,Julie,256978603,2013-10-11 06:00:00,-105.24867,21.5875,FallMigration,0.0189031375300491,1.0,0.0189031375300491
127777,Julie,256978604,2013-10-11 07:00:00,-105.24883,21.5875,FallMigration,0.0165432569606146,1.0,0.0165432569606146
127777,Julie,256978605,2013-10-11 08:00:00,-105.24867,21.587670000000003,FallMigration,0.0251198654066127,1.0,0.0251198654066127
127777,Julie,256978606,2013-10-11 09:00:00,-105.24217,21.5975,FallMigration,1.283119615529794,1.0,1.283119615529794
127777,Julie,256978607,2013-10-11 10:00:00,-105.28417,21.64983,FallMigration,7.2599985014290205,1.0,7.2599985014290205
127777,Julie,256978608,2013-10-11 11:00:00,-105.28367,21.6435,FallMigration,0.7057583389775495,1.0,0.7057583389775495
127777,Julie,256978609,2013-10-11 12:00:00,-105.14383,21.42933,FallMigration,27.86288004453494,1.0,27.86288004453494
127777,Julie,256978610,2013-10-11 13:00:00,-105.111,21.13417,FallMigration,32.99609827003978,1.0,32.99609827003978
127777,Julie,256978611,2013-10-11 14:00:00,-105.07933,20.92533,FallMigration,23.45342545010644,1.0,23.45342545010644
127777,Julie,256978612,2013-10-11 15:00:00,-105.18017,20.802,FallMigration,17.258224461379406,1.0,17.258224461379406
127777,Julie,256978613,2013-10-11 16:00:00,-105.23067,20.84,FallMigration,6.738119025407159,1.0,6.738119025407159
127777,Julie,256978614,2013-10-11 17:00:00,-105.231,20.84017,FallMigration,0.0391584554608288,1.0,0.0391584554608288
127777,Julie,256978615,2013-10-11 18:00:00,-105.231,20.84017,FallMigration,0.0,1.0,0.0
127777,Julie,256978616,2013-10-11 19:00:00,-105.231,20.84017,FallMigration,0.0,1.0,0.0
127777,Julie,256978617,2013-10-11 20:00:00,-105.231,20.84033,FallMigration,0.0177911882630971,1.0,0.0177911882630971
127777,Julie,256978618,2013-10-12 06:00:00,-105.23033,20.84017,FallMigration,0.0718635654598282,10.0,0.0071863565459828
127777,Julie,256978619,2013-10-12 07:00:00,-105.22933,20.83667,FallMigration,0.4028181598700776,1.0,0.4028181598700776
127777,Julie,256978620,2013-10-12 08:00:00,-105.1605,20.7185,FallMigration,14.962034015044097,1.0,14.962034015044097
127777,Julie,256978621,2013-10-12 09:00:00,-105.13717,20.5315,FallMigration,20.934716081664494,1.0,20.934716081664494
127777,Julie,256978622,2013-10-12 10:00:00,-105.0745,20.414,FallMigration,14.605659684817786,1.0,14.605659684817786
127777,Julie,256978623,2013-10-12 11:00:00,-105.208,20.37383,FallMigration,14.61342760122127,1.0,14.61342760122127
127777,Julie,256978624,2013-10-12 12:00:00,-105.27883,20.11833,FallMigration,29.35553288987252,1.0,29.35553288987252
127777,Julie,256978625,2013-10-12 13:00:00,-105.18017,19.8605,FallMigration,30.46672037091212,1.0,30.46672037091212
127777,Julie,256978626,2013-10-12 14:00:00,-105.12517,19.7015,FallMigration,18.593021366428097,1.0,18.593021366428097
127777,Julie,256978627,2013-10-12 15:00:00,-105.052,19.5765,FallMigration,15.871721101287587,1.0,15.871721101287587
127777,Julie,256978628,2013-10-12 16:00:00,-105.0175,19.54333,FallMigration,5.164389136514339,1.0,5.164389136514339
127777,Julie,256978629,2013-10-12 17:00:00,-105.01683,19.54317,FallMigration,0.0724276811475123,1.0,0.0724276811475123
127777,Julie,256978630,2013-10-12 18:00:00,-105.01683,19.54317,FallMigration,0.0,1.0,0.0
127777,Julie,256978631,2013-10-12 19:00:00,-105.01683,19.54317,FallMigration,0.0,1.0,0.0
127777,Julie,256978632,2013-10-12 20:00:00,-105.01683,19.54317,FallMigration,0.0,1.0,0.0
127777,Julie,256978633,2013-10-12 21:00:00,-105.017,19.54317,FallMigration,0.0178141223678176,1.0,0.0178141223678176
127777,Julie,256978634,2013-10-13 04:00:00,-105.01683,19.54317,FallMigration,0.0178141223678176,7.0,0.0025448746239739
127777,Julie,256978635,2013-10-13 05:00:00,-105.01683,19.54317,FallMigration,0.0,1.0,0.0
127777,Julie,256978636,2013-10-13 06:00:00,-105.01683,19.5435,FallMigration,0.0366943257931463,1.0,0.0366943257931463
127777,Julie,256978637,2013-10-13 07:00:00,-105.017,19.5435,FallMigration,0.0178140859472319,1.0,0.0178140859472319
127777,Julie,256978638,2013-10-13 08:00:00,-105.003,19.53483,FallMigration,1.755488712539101,1.0,1.755488712539101
127777,Julie,256978639,2013-10-13 09:00:00,-104.868,19.393,FallMigration,21.190496576520964,1.0,21.190496576520964
127777,Julie,256978640,2013-10-13 10:00:00,-104.655,19.23433,FallMigration,28.475949761646667,1.0,28.475949761646667
127777,Julie,256978641,2013-10-13 11:00:00,-104.55383,19.17167,FallMigration,12.704633003628455,1.0,12.704633003628455
127777,Julie,256978642,2013-10-13 12:00:00,-104.40767,19.12733,FallMigration,16.125185433292657,1.0,16.125185433292657
127777,Julie,256978643,2013-10-13 13:00:00,-104.16417,19.03383,FallMigration,27.619885261323137,1.0,27.619885261323137
127777,Julie,256978644,2013-10-13 14:00:00,-103.90667,18.95267,FallMigration,28.53831908574148,1.0,28.53831908574148
127777,Julie,256978645,2013-10-13 15:00:00,-103.7255,18.86767,FallMigration,21.272889020514786,1.0,21.272889020514786
127777,Julie,256978646,2013-10-13 16:00:00,-103.661,18.7585,FallMigration,13.908567038754038,1.0,13.908567038754038
127777,Julie,256978647,2013-10-13 17:00:00,-103.66117,18.7585,FallMigration,0.0178990488469942,1.0,0.0178990488469942
127777,Julie,256978648,2013-10-13 18:00:00,-103.661,18.75883,FallMigration,0.040827060490656,1.0,0.040827060490656
127777,Julie,256978649,2013-10-13 19:00:00,-103.66117,18.75883,FallMigration,0.0178990138349203,1.0,0.0178990138349203
127777,Julie,256978650,2013-10-13 20:00:00,-103.66117,18.75867,FallMigration,0.0177911882630971,1.0,0.0177911882630971
127777,Julie,256978651,2013-10-13 21:00:00,-103.661,18.75883,FallMigration,0.0252369051177635,1.0,0.0252369051177635
127777,Julie,256978652,2013-10-14 04:00:00,-103.66117,18.75867,FallMigration,0.0252369051177635,7.0,0.0036052721596805
127777,Julie,256978653,2013-10-14 05:00:00,-103.66117,18.75883,FallMigration,0.0177911882630971,1.0,0.0177911882630971
127777,Julie,256978654,2013-10-14 06:00:00,-103.66117,18.75867,FallMigration,0.0177911882630971,1.0,0.0177911882630971
127777,Julie,256978655,2013-10-14 07:00:00,-103.661,18.75833,FallMigration,0.0418293005376064,1.0,0.0418293005376064
127777,Julie,256978656,2013-10-14 08:00:00,-103.6465,18.66583,FallMigration,10.398278003072107,1.0,10.398278003072107
127777,Julie,256978657,2013-10-14 09:00:00,-103.5265,18.597,FallMigration,14.780062405856553,1.0,14.780062405856553
127777,Julie,256978658,2013-10-14 10:00:00,-103.33217,18.44667,FallMigration,26.44298205842497,1.0,26.44298205842497
127777,Julie,256978659,2013-10-14 11:00:00,-102.99633,18.186,FallMigration,45.79259705835768,1.0,45.79259705835768
127777,Julie,256978660,2013-10-14 15:00:00,-101.8345,17.98733,FallMigration,124.77692771727128,4.0,31.194231929317823
127777,Julie,256978661,2013-10-14 16:00:00,-101.8375,17.991,FallMigration,0.5169126317552972,1.0,0.5169126317552972
127777,Julie,256978662,2013-10-14 17:00:00,-101.838,17.99117,FallMigration,0.0561561884396021,1.0,0.0561561884396021
127777,Julie,256978663,2013-10-14 18:00:00,-101.838,17.991329999999998,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127777,Julie,256978664,2013-10-14 19:00:00,-101.838,17.99117,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127777,Julie,256978665,2013-10-14 20:00:00,-101.838,17.99117,FallMigration,0.0,1.0,0.0
127777,Julie,256978666,2013-10-14 21:00:00,-101.838,17.991329999999998,FallMigration,0.0177911882627435,1.0,0.0177911882627435
127777,Julie,256978667,2013-10-15 06:00:00,-101.838,17.9915,FallMigration,0.0189031375296954,9.0,0.0021003486144106
127777,Julie,256978668,2013-10-15 07:00:00,-101.83783,17.9915,FallMigration,0.0179788185156269,1.0,0.0179788185156269
127777,Julie,256978669,2013-10-15 08:00:00,-101.8085,17.93083,FallMigration,7.425368452132389,1.0,7.425368452132389
127777,Julie,256978670,2013-10-15 09:00:00,-101.75433,17.9295,FallMigration,5.732793862122662,1.0,5.732793862122662
127777,Julie,256978671,2013-10-15 10:00:00,-101.59083,17.78133,FallMigration,23.893559550774967,1.0,23.893559550774967
127777,Julie,256978672,2013-10-15 11:00:00,-101.34467,17.5635,FallMigration,35.5928527173341,1.0,35.5928527173341
127777,Julie,256978673,2013-10-15 12:00:00,-101.1535,17.44067,FallMigration,24.444621808796665,1.0,24.444621808796665
127777,Julie,256978674,2013-10-15 13:00:00,-100.86133,17.280829999999998,FallMigration,35.74043439195654,1.0,35.74043439195654
127777,Julie,256978675,2013-10-15 14:00:00,-100.5685,17.166829999999997,FallMigration,33.585100408236315,1.0,33.585100408236315
127777,Julie,256978676,2013-10-15 15:00:00,-100.4455,17.14883,FallMigration,13.220676791581033,1.0,13.220676791581033
127777,Julie,256978677,2013-10-15 16:00:00,-100.4455,17.14883,FallMigration,0.0,1.0,0.0
127777,Julie,256978678,2013-10-15 17:00:00,-100.4455,17.1495,FallMigration,0.0745006008518299,1.0,0.0745006008518299
127777,Julie,256978679,2013-10-15 18:00:00,-100.44567,17.1495,FallMigration,0.0180626780556719,1.0,0.0180626780556719
127777,Julie,256978680,2013-10-15 19:00:00,-100.44567,17.1495,FallMigration,0.0,1.0,0.0
127777,Julie,256978681,2013-10-15 20:00:00,-100.44567,17.1495,FallMigration,0.0,1.0,0.0
127777,Julie,256978682,2013-10-15 21:00:00,-100.4455,17.1495,FallMigration,0.0180626780556719,1.0,0.0180626780556719
127777,Julie,256978683,2013-10-16 04:00:00,-100.44567,17.1495,FallMigration,0.0180626780556719,7.0,0.0025803825793817
127777,Julie,256978684,2013-10-16 05:00:00,-100.44567,17.14933,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978685,2013-10-16 06:00:00,-100.44567,17.1495,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978686,2013-10-16 07:00:00,-100.4375,17.15117,FallMigration,0.8877068271578792,1.0,0.8877068271578792
127777,Julie,256978687,2013-10-16 08:00:00,-100.27,17.10783,FallMigration,18.43984110087121,1.0,18.43984110087121
127777,Julie,256978688,2013-10-16 09:00:00,-99.96533,17.01483,FallMigration,33.99773320028306,1.0,33.99773320028306
127777,Julie,256978689,2013-10-16 10:00:00,-99.57783,16.91167,FallMigration,42.77991395823496,1.0,42.77991395823496
127777,Julie,256978690,2013-10-16 11:00:00,-99.19317,16.73617,FallMigration,45.35450349038787,1.0,45.35450349038787
127777,Julie,256978691,2013-10-16 12:00:00,-98.81983,16.598329999999997,FallMigration,42.62068971548992,1.0,42.62068971548992
127777,Julie,256978692,2013-10-16 13:00:00,-98.39533,16.505,FallMigration,46.42121276926366,1.0,46.42121276926366
127777,Julie,256978693,2013-10-16 14:00:00,-97.97833,16.35183,FallMigration,47.62483559654861,1.0,47.62483559654861
127777,Julie,256978694,2013-10-16 15:00:00,-97.6985,16.21217,FallMigration,33.66371387723313,1.0,33.66371387723313
127777,Julie,256978695,2013-10-16 16:00:00,-97.624,16.162329999999997,FallMigration,9.695615622260206,1.0,9.695615622260206
127777,Julie,256978696,2013-10-16 17:00:00,-97.6275,16.164170000000002,FallMigration,0.4261292870685477,1.0,0.4261292870685477
127777,Julie,256978697,2013-10-16 18:00:00,-97.62767,16.164170000000002,FallMigration,0.0181558580424027,1.0,0.0181558580424027
127777,Julie,256978698,2013-10-16 19:00:00,-97.6275,16.164170000000002,FallMigration,0.0181558580424027,1.0,0.0181558580424027
127777,Julie,256978699,2013-10-16 20:00:00,-97.62767,16.164,FallMigration,0.0262099994888852,1.0,0.0262099994888852
127777,Julie,256978700,2013-10-17 03:00:00,-97.63667,16.16133,FallMigration,1.006006461914449,7.0,0.1437152088449213
127777,Julie,256978701,2013-10-17 04:00:00,-97.63667,16.16133,FallMigration,0.0,1.0,0.0
127777,Julie,256978702,2013-10-17 05:00:00,-97.59167,16.136670000000002,FallMigration,5.533511425753676,1.0,5.533511425753676
127777,Julie,256978703,2013-10-17 06:00:00,-97.59167,16.136670000000002,FallMigration,0.0,1.0,0.0
127777,Julie,256978704,2013-10-17 07:00:00,-97.55967,16.108829999999998,FallMigration,4.611707771601051,1.0,4.611707771601051
127777,Julie,256978705,2013-10-17 08:00:00,-97.395,16.02233,FallMigration,20.052670826780105,1.0,20.052670826780105
127777,Julie,256978706,2013-10-17 09:00:00,-97.13117,15.99417,FallMigration,28.37225861043516,1.0,28.37225861043516
127777,Julie,256978707,2013-10-17 10:00:00,-96.84917,15.96,FallMigration,30.38420580646229,1.0,30.38420580646229
127777,Julie,256978708,2013-10-17 11:00:00,-96.70133,15.816,FallMigration,22.502798471237988,1.0,22.502798471237988
127777,Julie,256978709,2013-10-17 12:00:00,-96.44267,15.8025,FallMigration,27.714422981816504,1.0,27.714422981816504
127777,Julie,256978710,2013-10-17 13:00:00,-96.15633,15.844170000000002,FallMigration,30.981501000491846,1.0,30.981501000491846
127777,Julie,256978711,2013-10-17 14:00:00,-95.90317,15.93033,FallMigration,28.71991575692152,1.0,28.71991575692152
127777,Julie,256978712,2013-10-17 15:00:00,-95.7365,15.97683,FallMigration,18.554071930660974,1.0,18.554071930660974
127777,Julie,256978713,2013-10-17 16:00:00,-95.7465,15.97317,FallMigration,1.143855409678444,1.0,1.143855409678444
127777,Julie,256978714,2013-10-17 17:00:00,-95.7465,15.97317,FallMigration,0.0,1.0,0.0
127777,Julie,256978715,2013-10-17 18:00:00,-95.7465,15.97333,FallMigration,0.0177911882634508,1.0,0.0177911882634508
127777,Julie,256978716,2013-10-17 19:00:00,-95.7465,15.97383,FallMigration,0.0555974633221344,1.0,0.0555974633221344
127777,Julie,256978717,2013-10-17 20:00:00,-95.7465,15.97333,FallMigration,0.0555974633221344,1.0,0.0555974633221344
127777,Julie,256978718,2013-10-18 03:00:00,-95.7465,15.97333,FallMigration,0.0,7.0,0.0
127777,Julie,256978719,2013-10-18 04:00:00,-95.7465,15.97333,FallMigration,0.0,1.0,0.0
127777,Julie,256978720,2013-10-18 05:00:00,-95.74467,15.9725,FallMigration,0.2163077858940068,1.0,0.2163077858940068
127777,Julie,256978721,2013-10-18 06:00:00,-95.74467,15.9725,FallMigration,0.0,1.0,0.0
127777,Julie,256978722,2013-10-18 07:00:00,-95.74483,15.9725,FallMigration,0.0171043395430009,1.0,0.0171043395430009
127777,Julie,256978723,2013-10-18 08:00:00,-95.74467,15.9725,FallMigration,0.0171043395430009,1.0,0.0171043395430009
127777,Julie,256978724,2013-10-18 09:00:00,-95.7285,15.96867,FallMigration,1.7803121263489694,1.0,1.7803121263489694
127777,Julie,256978725,2013-10-18 10:00:00,-95.6135,15.96967,FallMigration,12.294451231225686,1.0,12.294451231225686
127777,Julie,256978726,2013-10-18 11:00:00,-95.61333,15.96967,FallMigration,0.0181736176685102,1.0,0.0181736176685102
127777,Julie,256978727,2013-10-18 12:00:00,-95.51933,16.000329999999998,FallMigration,10.610779609223464,1.0,10.610779609223464
127777,Julie,256978728,2013-10-18 13:00:00,-95.42383,16.036170000000002,FallMigration,10.95724039332367,1.0,10.95724039332367
127777,Julie,256978729,2013-10-18 14:00:00,-95.38367,16.0705,FallMigration,5.743561556556548,1.0,5.743561556556548
127777,Julie,256978730,2013-10-18 15:00:00,-95.3835,16.0705,FallMigration,0.0181644370975662,1.0,0.0181644370975662
127777,Julie,256978731,2013-10-18 16:00:00,-95.3815,16.06917,FallMigration,0.2598824928332219,1.0,0.2598824928332219
127777,Julie,256978732,2013-10-18 17:00:00,-95.3815,16.069000000000003,FallMigration,0.0189031375293418,1.0,0.0189031375293418
127777,Julie,256978733,2013-10-18 18:00:00,-95.3815,16.06917,FallMigration,0.0189031375293418,1.0,0.0189031375293418
127777,Julie,256978734,2013-10-18 19:00:00,-95.3815,16.06917,FallMigration,0.0,1.0,0.0
127777,Julie,256978735,2013-10-18 20:00:00,-95.3815,16.06917,FallMigration,0.0,1.0,0.0
127777,Julie,256978736,2013-10-19 03:00:00,-95.38783,16.044,FallMigration,2.8793529016773483,7.0,0.4113361288110497
127777,Julie,256978737,2013-10-19 04:00:00,-95.38783,16.04383,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978738,2013-10-19 05:00:00,-95.38783,16.044,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978739,2013-10-19 06:00:00,-95.38783,16.044,FallMigration,0.0,1.0,0.0
127777,Julie,256978740,2013-10-19 07:00:00,-95.3775,16.051,FallMigration,1.3507078378596835,1.0,1.3507078378596835
127777,Julie,256978741,2013-10-19 08:00:00,-95.3225,16.102999999999998,FallMigration,8.24419731135141,1.0,8.24419731135141
127777,Julie,256978742,2013-10-19 09:00:00,-95.074,16.302670000000003,FallMigration,34.597902858294454,1.0,34.597902858294454
127777,Julie,256978743,2013-10-19 10:00:00,-94.77133,16.48217,FallMigration,37.95854470336116,1.0,37.95854470336116
127777,Julie,256978744,2013-10-19 11:00:00,-94.44267,16.43117,FallMigration,35.50403889913216,1.0,35.50403889913216
127777,Julie,256978745,2013-10-19 12:00:00,-94.17817,16.2755,FallMigration,33.10681511752366,1.0,33.10681511752366
127777,Julie,256978746,2013-10-19 13:00:00,-93.91783,16.1885,FallMigration,29.42993934743909,1.0,29.42993934743909
127777,Julie,256978747,2013-10-19 14:00:00,-93.666,15.95967,FallMigration,37.03301914294785,1.0,37.03301914294785
127777,Julie,256978748,2013-10-19 15:00:00,-93.6365,15.871,FallMigration,10.351991158185152,1.0,10.351991158185152
127777,Julie,256978749,2013-10-19 16:00:00,-93.64733,15.8815,FallMigration,1.6446385288932952,1.0,1.6446385288932952
127777,Julie,256978750,2013-10-19 17:00:00,-93.64733,15.8815,FallMigration,0.0,1.0,0.0
127777,Julie,256978751,2013-10-19 18:00:00,-93.6475,15.8815,FallMigration,0.0181815994200018,1.0,0.0181815994200018
127777,Julie,256978752,2013-10-19 19:00:00,-93.64733,15.8815,FallMigration,0.0181815994200018,1.0,0.0181815994200018
127777,Julie,256978753,2013-10-19 20:00:00,-93.6475,15.8815,FallMigration,0.0181815994200018,1.0,0.0181815994200018
127777,Julie,256978754,2013-10-20 03:00:00,-93.6475,15.8815,FallMigration,0.0,7.0,0.0
127777,Julie,256978755,2013-10-20 04:00:00,-93.6475,15.8815,FallMigration,0.0,1.0,0.0
127777,Julie,256978756,2013-10-20 05:00:00,-93.6475,15.8815,FallMigration,0.0,1.0,0.0
127777,Julie,256978757,2013-10-20 06:00:00,-93.5845,15.8645,FallMigration,6.998302359497982,1.0,6.998302359497982
127777,Julie,256978758,2013-10-20 07:00:00,-93.5095,15.85767,FallMigration,8.05797576129197,1.0,8.05797576129197
127777,Julie,256978759,2013-10-20 08:00:00,-93.39117,15.7845,FallMigration,15.048365141811722,1.0,15.048365141811722
127777,Julie,256978760,2013-10-20 09:00:00,-93.22733,15.605,FallMigration,26.57057219283604,1.0,26.57057219283604
127777,Julie,256978761,2013-10-20 10:00:00,-93.02467,15.46517,FallMigration,26.704698623717988,1.0,26.704698623717988
127777,Julie,256978762,2013-10-20 11:00:00,-92.9105,15.346329999999998,FallMigration,18.011465622083524,1.0,18.011465622083524
127777,Julie,256978763,2013-10-20 12:00:00,-92.78033,15.2585,FallMigration,17.037936923526512,1.0,17.037936923526512
127777,Julie,256978764,2013-10-20 13:00:00,-92.58633,15.1,FallMigration,27.27743133430566,1.0,27.27743133430566
127777,Julie,256978765,2013-10-20 14:00:00,-92.56117,15.03217,FallMigration,8.011564714250223,1.0,8.011564714250223
127777,Julie,256978766,2013-10-20 15:00:00,-92.56133,15.032,FallMigration,0.0255453132635686,1.0,0.0255453132635686
127777,Julie,256978767,2013-10-20 16:00:00,-92.55617,15.04783,FallMigration,1.8453723134850288,1.0,1.8453723134850288
127777,Julie,256978768,2013-10-20 17:00:00,-92.55617,15.048,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978769,2013-10-20 18:00:00,-92.55617,15.048,FallMigration,0.0,1.0,0.0
127777,Julie,256978770,2013-10-20 19:00:00,-92.556,15.04783,FallMigration,0.0262787197205125,1.0,0.0262787197205125
127777,Julie,256978771,2013-10-20 20:00:00,-92.55617,15.04783,FallMigration,0.018254938167619,1.0,0.018254938167619
127777,Julie,256978772,2013-10-21 03:00:00,-92.55617,15.04783,FallMigration,0.0,7.0,0.0
127777,Julie,256978773,2013-10-21 04:00:00,-92.5555,15.048329999999998,FallMigration,0.0909246007814527,1.0,0.0909246007814527
127777,Julie,256978774,2013-10-21 05:00:00,-92.55533,15.048329999999998,FallMigration,0.0182548953388761,1.0,0.0182548953388761
127777,Julie,256978775,2013-10-21 06:00:00,-92.556,15.04817,FallMigration,0.0741129086002283,1.0,0.0741129086002283
127777,Julie,256978776,2013-10-21 07:00:00,-92.48567,15.011829999999998,FallMigration,8.565812448844724,1.0,8.565812448844724
127777,Julie,256978777,2013-10-21 08:00:00,-92.2315,14.85767,FallMigration,32.242083918843804,1.0,32.242083918843804
127777,Julie,256978778,2013-10-21 09:00:00,-91.969,14.693829999999998,FallMigration,33.592615323220244,1.0,33.592615323220244
127777,Julie,256978779,2013-10-21 10:00:00,-91.75567,14.536829999999998,FallMigration,28.83811471819909,1.0,28.83811471819909
127777,Julie,256978780,2013-10-21 11:00:00,-91.49217,14.42883,FallMigration,30.80592855865172,1.0,30.80592855865172
127777,Julie,256978781,2013-10-21 12:00:00,-91.25983,14.33233,FallMigration,27.22898293508356,1.0,27.22898293508356
127777,Julie,256978782,2013-10-21 13:00:00,-91.06183,14.2375,FallMigration,23.79931941076528,1.0,23.79931941076528
127777,Julie,256978783,2013-10-21 14:00:00,-90.85817,14.19267,FallMigration,22.5114098217626,1.0,22.5114098217626
127777,Julie,256978784,2013-10-21 15:00:00,-90.65067,14.22783,FallMigration,22.706065580344863,1.0,22.706065580344863
127777,Julie,256978785,2013-10-21 16:00:00,-90.64167,14.20033,FallMigration,3.208058028541537,1.0,3.208058028541537
127777,Julie,256978786,2013-10-21 17:00:00,-90.64167,14.20033,FallMigration,0.0,1.0,0.0
127777,Julie,256978787,2013-10-21 18:00:00,-90.64183,14.200170000000002,FallMigration,0.0247791222988057,1.0,0.0247791222988057
127777,Julie,256978788,2013-10-21 19:00:00,-90.64167,14.20033,FallMigration,0.0247791222988057,1.0,0.0247791222988057
127777,Julie,256978789,2013-10-21 20:00:00,-90.64167,14.2005,FallMigration,0.0189031375295186,1.0,0.0189031375295186
127777,Julie,256978790,2013-10-22 03:00:00,-90.63983,14.19883,FallMigration,0.2717067661415606,7.0,0.0388152523059372
127777,Julie,256978791,2013-10-22 04:00:00,-90.63983,14.19883,FallMigration,0.0,1.0,0.0
127777,Julie,256978792,2013-10-22 05:00:00,-90.64,14.19883,FallMigration,0.0183256534632192,1.0,0.0183256534632192
127777,Julie,256978793,2013-10-22 06:00:00,-90.63967,14.19917,FallMigration,0.0519112141054559,1.0,0.0519112141054559
127777,Julie,256978794,2013-10-22 07:00:00,-90.57067,14.16267,FallMigration,8.47383176181742,1.0,8.47383176181742
127777,Julie,256978795,2013-10-22 08:00:00,-90.34083,14.03033,FallMigration,28.82644320634583,1.0,28.82644320634583
127777,Julie,256978796,2013-10-22 09:00:00,-90.14667,13.911829999999998,FallMigration,24.75003650992173,1.0,24.75003650992173
127777,Julie,256978797,2013-10-22 10:00:00,-89.965,13.820329999999998,FallMigration,22.09415153290257,1.0,22.09415153290257
127777,Julie,256978798,2013-10-22 11:00:00,-89.719,13.69583,FallMigration,29.95944011318232,1.0,29.95944011318232
127777,Julie,256978799,2013-10-22 12:00:00,-89.545,13.60067,FallMigration,21.574603604199105,1.0,21.574603604199105
127777,Julie,256978800,2013-10-22 13:00:00,-89.41967,13.5195,FallMigration,16.27882616887128,1.0,16.27882616887128
127777,Julie,256978801,2013-10-22 14:00:00,-89.3355,13.48867,FallMigration,9.724796545801988,1.0,9.724796545801988
127777,Julie,256978802,2013-10-22 15:00:00,-89.33567,13.48867,FallMigration,0.018381714597826,1.0,0.018381714597826
127777,Julie,256978803,2013-10-22 16:00:00,-89.33717,13.48717,FallMigration,0.2326499117898911,1.0,0.2326499117898911
127777,Julie,256978804,2013-10-22 17:00:00,-89.33733000000001,13.48717,FallMigration,0.017300545905255,1.0,0.017300545905255
127777,Julie,256978805,2013-10-22 18:00:00,-89.337,13.48717,FallMigration,0.0356823759297584,1.0,0.0356823759297584
127777,Julie,256978806,2013-10-22 19:00:00,-89.33733000000001,13.487,FallMigration,0.0403802113233647,1.0,0.0403802113233647
127777,Julie,256978807,2013-10-22 20:00:00,-89.337,13.487,FallMigration,0.035682401322085,1.0,0.035682401322085
127777,Julie,256978808,2013-10-23 03:00:00,-89.33733000000001,13.487,FallMigration,0.035682401322085,7.0,0.005097485903155
127777,Julie,256978809,2013-10-23 04:00:00,-89.33717,13.487,FallMigration,0.0173005582166861,1.0,0.0173005582166861
127777,Julie,256978810,2013-10-23 05:00:00,-89.33717,13.48717,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978811,2013-10-23 06:00:00,-89.3405,13.48717,FallMigration,0.3600676116581087,1.0,0.3600676116581087
127777,Julie,256978812,2013-10-23 07:00:00,-89.12733,13.492170000000002,FallMigration,23.056195926761543,1.0,23.056195926761543
127777,Julie,256978813,2013-10-23 08:00:00,-88.94216999999999,13.442,FallMigration,20.78536385893041,1.0,20.78536385893041
127777,Julie,256978814,2013-10-23 09:00:00,-88.74383,13.45183,FallMigration,21.47762903783322,1.0,21.47762903783322
127777,Julie,256978815,2013-10-23 10:00:00,-88.54799999999999,13.447170000000002,FallMigration,21.1844588731302,1.0,21.1844588731302
127777,Julie,256978816,2013-10-23 11:00:00,-88.30067,13.417,FallMigration,26.95909749819436,1.0,26.95909749819436
127777,Julie,256978817,2013-10-23 12:00:00,-88.03200000000001,13.39667,FallMigration,29.148391559960466,1.0,29.148391559960466
127777,Julie,256978818,2013-10-23 13:00:00,-87.8095,13.3065,FallMigration,26.076776870381845,1.0,26.076776870381845
127777,Julie,256978819,2013-10-23 14:00:00,-87.75017,13.312,FallMigration,6.449069176130435,1.0,6.449069176130435
127777,Julie,256978820,2013-10-23 15:00:00,-87.7615,13.294670000000002,FallMigration,2.283968697743553,1.0,2.283968697743553
127777,Julie,256978821,2013-10-23 16:00:00,-87.76167,13.294670000000002,FallMigration,0.0183965385319837,1.0,0.0183965385319837
127777,Julie,256978822,2013-10-23 17:00:00,-87.76167,13.294670000000002,FallMigration,0.0,1.0,0.0
127777,Julie,256978823,2013-10-23 18:00:00,-87.76167,13.294670000000002,FallMigration,0.0,1.0,0.0
127777,Julie,256978824,2013-10-23 19:00:00,-87.76167,13.294670000000002,FallMigration,0.0,1.0,0.0
127777,Julie,256978825,2013-10-23 20:00:00,-87.76167,13.294670000000002,FallMigration,0.0,1.0,0.0
127777,Julie,256978826,2013-10-24 03:00:00,-87.76167,13.294670000000002,FallMigration,0.0,7.0,0.0
127777,Julie,256978827,2013-10-24 04:00:00,-87.757,13.297,FallMigration,0.5679037438157695,1.0,0.5679037438157695
127777,Julie,256978828,2013-10-24 05:00:00,-87.75667,13.297,FallMigration,0.0357105845610339,1.0,0.0357105845610339
